UID,Chemical,Time,Na,Cu,Fe,Mn,Ni,P2O3ratio,Cat_Success,formula,all_valence_s_avg,all_valence_s_dev,all_valence_s_mode,all_unfilled_valence_s_sum,all_unfilled_valence_s_avg,all_unfilled_valence_s_dev,all_unfilled_valence_s_mode,all_valence_p_avg,all_valence_p_dev,all_valence_p_mode,all_unfilled_valence_p_sum,all_unfilled_valence_p_avg,all_unfilled_valence_p_dev,all_unfilled_valence_p_mode,all_valence_d_sum,all_valence_d_avg,all_valence_d_dev,all_valence_d_max,all_valence_d_range,all_unfilled_valence_d_sum,all_unfilled_valence_d_avg,all_unfilled_valence_d_dev,all_unfilled_valence_d_min,all_unfilled_valence_d_range,all_unfilled_valence_f_sum,all_unfilled_valence_f_avg,all_unfilled_valence_f_dev,all_valence_total_sum,all_valence_total_avg,all_valence_total_dev,all_valence_total_max,all_valence_total_range,all_unfilled_valence_total_sum,all_unfilled_valence_total_avg,all_unfilled_valence_total_dev,all_unfilled_valence_total_min,all_unfilled_valence_total_range,var_unfilled_valence_s_sum,var_unfilled_valence_p_sum,var_unfilled_valence_p_avg,var_unfilled_valence_p_dev,var_valence_d_sum,var_valence_d_avg,var_valence_d_dev,var_valence_d_min,var_valence_d_max,var_valence_d_range,var_valence_d_mode,var_unfilled_valence_d_sum,var_unfilled_valence_d_avg,var_unfilled_valence_d_dev,var_unfilled_valence_d_min,var_unfilled_valence_d_max,var_unfilled_valence_d_range,var_unfilled_valence_d_mode,var_unfilled_valence_f_sum,var_unfilled_valence_f_avg,var_unfilled_valence_f_dev,var_valence_total_sum,var_valence_total_avg,var_valence_total_dev,var_valence_total_min,var_valence_total_max,var_valence_total_range,var_valence_total_mode,var_unfilled_valence_total_sum,var_unfilled_valence_total_avg,var_unfilled_valence_total_dev,var_unfilled_valence_total_min,var_unfilled_valence_total_max,var_unfilled_valence_total_range,var_unfilled_valence_total_mode,all_Atomic_Number_sum,all_Atomic_Number_avg,all_Atomic_Number_dev,all_Atomic_Number_max,all_Atomic_Number_range,all_Atomic_Weight_sum,all_Atomic_Weight_avg,all_Atomic_Weight_dev,all_Atomic_Weight_max,all_Atomic_Weight_range,all_Period_sum,all_Period_avg,all_Period_dev,all_group_sum,all_group_avg,all_group_dev,all_Metal_sum,all_Metal_avg,all_Metal_dev,all_Metal_mode,all_Nonmetal_avg,all_Nonmetal_dev,all_Nonmetal_mode,all_Mendeleev_Number_sum,all_Mendeleev_Number_avg,all_Mendeleev_Number_dev,all_Atomic_Radius_sum,all_Atomic_Radius_avg,all_Atomic_Radius_dev,all_Covalent_Radius_sum,all_Covalent_Radius_avg,all_Covalent_Radius_dev,all_Density_(g/mL)_sum,all_Density_(g/mL)_avg,all_Density_(g/mL)_dev,all_Density_(g/mL)_max,all_Density_(g/mL)_range,all_specific_heat_(J/g_K)__sum,all_specific_heat_(J/g_K)__avg,all_specific_heat_(J/g_K)__dev,all_specific_heat_(J/g_K)__min,all_specific_heat_(J/g_K)__range,all_heat_of_fusion_(kJ/mol)__sum,all_heat_of_fusion_(kJ/mol)__avg,all_heat_of_fusion_(kJ/mol)__dev,all_heat_of_fusion_(kJ/mol)__max,all_heat_of_fusion_(kJ/mol)__range,all_heat_of_vaporization_(kJ/mol)__sum,all_heat_of_vaporization_(kJ/mol)__avg,all_heat_of_vaporization_(kJ/mol)__dev,all_heat_of_vaporization_(kJ/mol)__max,all_heat_of_vaporization_(kJ/mol)__range,all_thermal_conductivity_(W/(m_K))__sum,all_thermal_conductivity_(W/(m_K))__avg,all_thermal_conductivity_(W/(m_K))__dev,all_thermal_conductivity_(W/(m_K))__min,all_thermal_conductivity_(W/(m_K))__max,all_thermal_conductivity_(W/(m_K))__range,var_Atomic_Number_sum,var_Atomic_Number_avg,var_Atomic_Number_dev,var_Atomic_Number_min,var_Atomic_Number_max,var_Atomic_Number_range,var_Atomic_Number_mode,var_Atomic_Weight_sum,var_Atomic_Weight_avg,var_Atomic_Weight_dev,var_Atomic_Weight_min,var_Atomic_Weight_max,var_Atomic_Weight_range,var_Atomic_Weight_mode,var_Period_sum,var_group_sum,var_group_avg,var_group_dev,var_group_min,var_group_max,var_group_range,var_group_mode,var_Metal_sum,var_Mendeleev_Number_sum,var_Mendeleev_Number_avg,var_Mendeleev_Number_dev,var_Mendeleev_Number_min,var_Mendeleev_Number_max,var_Mendeleev_Number_range,var_Mendeleev_Number_mode,var_Atomic_Radius_sum,var_Atomic_Radius_avg,var_Atomic_Radius_dev,var_Atomic_Radius_min,var_Atomic_Radius_max,var_Atomic_Radius_range,var_Atomic_Radius_mode,var_Covalent_Radius_sum,var_Covalent_Radius_avg,var_Covalent_Radius_dev,var_Covalent_Radius_min,var_Covalent_Radius_max,var_Covalent_Radius_range,var_Covalent_Radius_mode,var_Density_(g/mL)_sum,var_Density_(g/mL)_avg,var_Density_(g/mL)_dev,var_Density_(g/mL)_min,var_Density_(g/mL)_max,var_Density_(g/mL)_range,var_Density_(g/mL)_mode,var_specific_heat_(J/g_K)__sum,var_specific_heat_(J/g_K)__avg,var_specific_heat_(J/g_K)__dev,var_specific_heat_(J/g_K)__min,var_specific_heat_(J/g_K)__max,var_specific_heat_(J/g_K)__range,var_specific_heat_(J/g_K)__mode,var_heat_of_fusion_(kJ/mol)__sum,var_heat_of_fusion_(kJ/mol)__avg,var_heat_of_fusion_(kJ/mol)__dev,var_heat_of_fusion_(kJ/mol)__min,var_heat_of_fusion_(kJ/mol)__max,var_heat_of_fusion_(kJ/mol)__range,var_heat_of_fusion_(kJ/mol)__mode,var_heat_of_vaporization_(kJ/mol)__sum,var_heat_of_vaporization_(kJ/mol)__avg,var_heat_of_vaporization_(kJ/mol)__dev,var_heat_of_vaporization_(kJ/mol)__min,var_heat_of_vaporization_(kJ/mol)__max,var_heat_of_vaporization_(kJ/mol)__range,var_heat_of_vaporization_(kJ/mol)__mode,var_thermal_conductivity_(W/(m_K))__sum,var_thermal_conductivity_(W/(m_K))__avg,var_thermal_conductivity_(W/(m_K))__dev,var_thermal_conductivity_(W/(m_K))__min,var_thermal_conductivity_(W/(m_K))__max,var_thermal_conductivity_(W/(m_K))__range,var_thermal_conductivity_(W/(m_K))__mode,all_ionic_radius_sum,all_ionic_radius_avg,all_ionic_radius_dev,all_ionic_radius_min,all_ionic_radius_range,var_ionic_radius_sum,var_ionic_radius_avg,var_ionic_radius_dev,var_ionic_radius_min,var_ionic_radius_max,var_ionic_radius_range,var_ionic_radius_mode,m_weighted_ionic_potential,cation_ionic_potential,cation_anion_relative_potential,m_radial_potential,all_unpaired_electrons_sum,all_unpaired_electrons_avg,all_unpaired_electrons_dev,all_unpaired_electrons_max,all_unpaired_electrons_range,all_spin_moment_sum,all_spin_moment_avg,all_spin_moment_dev,all_spin_moment_max,all_spin_moment_range,var_unpaired_electrons_sum,var_unpaired_electrons_avg,var_unpaired_electrons_dev,var_unpaired_electrons_min,var_unpaired_electrons_max,var_unpaired_electrons_range,var_unpaired_electrons_mode,var_spin_moment_sum,var_spin_moment_avg,var_spin_moment_dev,var_spin_moment_min,var_spin_moment_max,var_spin_moment_range,var_spin_moment_mode,all_pauling_en_sum,all_pauling_en_avg,all_pauling_en_dev,all_allred_rochow_en_sum,all_allred_rochow_en_avg,all_allred_rochow_en_dev,all_allred_rochow_en_max,all_allred_rochow_en_range,all_gordy_en_sum,all_gordy_en_avg,all_gordy_en_dev,all_gordy_en_max,all_gordy_en_range,all_mb_en_sum,all_mb_en_avg,all_mb_en_dev,all_mb_en_max,all_mb_en_range,var_pauling_en_sum,var_pauling_en_avg,var_pauling_en_dev,var_pauling_en_min,var_pauling_en_max,var_pauling_en_range,var_pauling_en_mode,var_allred_rochow_en_sum,var_allred_rochow_en_avg,var_allred_rochow_en_dev,var_allred_rochow_en_min,var_allred_rochow_en_max,var_allred_rochow_en_range,var_allred_rochow_en_mode,var_gordy_en_sum,var_gordy_en_avg,var_gordy_en_dev,var_gordy_en_min,var_gordy_en_max,var_gordy_en_range,var_gordy_en_mode,var_mb_en_sum,var_mb_en_avg,var_mb_en_dev,var_mb_en_min,var_mb_en_max,var_mb_en_range,var_mb_en_mode
U00001,NaCuO2,12,1.0,1.0,0.0,0.0,0.0,-1.0,Unsuccessful,NaCuO2,1.0,1.0,0.0,4.0,1.0,1.0,2.0,3.0,3.0,0.0,12.0,3.0,3.0,6.0,9.0,2.25,3.897114317029974,9.0,9.0,31.0,7.75,3.897114317029974,1.0,9.0,56.0,14.0,0.0,25.0,6.25,3.6314597615834874,9.0,9.0,103.0,25.75,3.6314597615834874,23.0,9.0,2.0,6.0,6.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,14.0,14.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0,23.0,23.0,0.0,23.0,23.0,0.0,23.0,56.0,14.0,8.74642784226795,29.0,21.0,118.53376928,29.63344232,19.786333633448642,63.546,47.547,11.0,2.75,0.82915619758885,44.0,11.0,6.123724356957945,2.0,0.5,0.5,1.0,0.5,0.5,0.0,271.0,67.75,39.6445141223852,435.0,108.75,51.28047874191504,393.0,98.25,38.38863764188565,9.932616000000001,2.4831540000000003,3.7602622339028433,8.96,8.958692000000001,3.449,0.86225,0.3032147547531287,0.385,0.843,15.65,3.9125,5.361881083164751,13.01,13.01,402.5,100.625,124.36238126941765,304.6,304.6,543.054,135.7635,163.73613661085938,0.027,401.0,400.973,29.0,29.0,0.0,29.0,29.0,0.0,29.0,63.546,63.546,0.0,63.546,63.546,0.0,63.546,4.0,11.0,11.0,0.0,11.0,11.0,0.0,11.0,1.0,71.0,71.0,0.0,71.0,71.0,0.0,71.0,135.0,135.0,0.0,135.0,135.0,0.0,135.0,112.00000000000001,112.00000000000001,0.0,112.00000000000001,112.00000000000001,0.0,112.00000000000001,8.96,8.96,0.0,8.96,8.96,0.0,8.96,0.385,0.385,0.0,0.385,0.385,0.0,0.385,13.01,13.01,0.0,13.01,13.01,0.0,13.01,304.6,304.6,0.0,304.6,304.6,0.0,304.6,401.0,401.0,0.0,401.0,401.0,0.0,401.0,455.0,113.75,15.974589196595948,87.0,39.0,87.0,87.0,0.0,87.0,87.0,0.0,87.0,87.0,115.99999999999999,40.047619047619044,40.047619047619044,1.0,0.25,0.4330127018922193,1.0,1.0,1.7320508075688772,0.4330127018922193,0.75,1.7320508075688772,1.7320508075688772,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.7320508075688772,1.7320508075688772,0.0,1.7320508075688772,1.7320508075688772,0.0,1.7320508075688772,9.68,2.42,1.0230347012687302,2.9775589348382656,0.7443897337095664,0.00042318273939015536,0.7451200589026606,0.001003115424314971,0.4197593387982695,0.10493983469956737,0.09667456580203392,0.27143488727431603,0.230390658105635,0.23043240284619593,0.05760810071154898,0.037044759958148196,0.10344827586206896,0.10344827586206896,1.96,1.96,0.0,1.96,1.96,0.0,1.96,0.7451200589026606,0.7451200589026606,0.0,0.7451200589026606,0.7451200589026606,0.0,0.7451200589026606,0.27143488727431603,0.27143488727431603,0.0,0.27143488727431603,0.27143488727431603,0.0,0.27143488727431603,0.10344827586206896,0.10344827586206896,0.0,0.10344827586206896,0.10344827586206896,0.0,0.10344827586206896
U00002,NaFeO2,12,1.0,0.0,1.0,0.0,0.0,-1.0,Unsuccessful,NaFeO2,1.0,1.0,0.0,4.0,1.0,1.0,2.0,3.0,3.0,0.0,12.0,3.0,3.0,6.0,5.0,1.25,2.165063509461097,5.0,5.0,35.0,8.75,2.165063509461097,5.0,5.0,56.0,14.0,0.0,21.0,5.25,3.2691742076555053,8.0,8.0,107.0,26.75,3.2691742076555053,24.0,8.0,2.0,6.0,6.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,5.0,14.0,14.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,5.0,27.0,27.0,0.0,27.0,27.0,0.0,27.0,53.0,13.25,7.46240577829965,26.0,18.0,110.83276928000001,27.708192320000002,16.4935883904868,55.845,39.846,11.0,2.75,0.82915619758885,41.0,10.25,6.2599920127744575,2.0,0.5,0.5,1.0,0.5,0.5,0.0,259.0,64.75,39.738992186516256,440.0,110.0,51.96152422706632,397.0,99.25,38.78385617753861,8.842616,2.210654,3.2912702331646972,7.87,7.868692,3.513,0.87825,0.2782717871074968,0.449,0.7789999999999999,16.44,4.11,5.697394141184196,13.8,13.8,437.9,109.475,138.96520023012954,340.0,340.0,222.454,55.6135,59.70074524032342,0.027,142.0,141.973,26.0,26.0,0.0,26.0,26.0,0.0,26.0,55.845,55.845,0.0,55.845,55.845,0.0,55.845,4.0,8.0,8.0,0.0,8.0,8.0,0.0,8.0,1.0,59.0,59.0,0.0,59.0,59.0,0.0,59.0,140.0,140.0,0.0,140.0,140.0,0.0,140.0,115.99999999999999,115.99999999999999,0.0,115.99999999999999,115.99999999999999,0.0,115.99999999999999,7.87,7.87,0.0,7.87,7.87,0.0,7.87,0.449,0.449,0.0,0.449,0.449,0.0,0.449,13.8,13.8,0.0,13.8,13.8,0.0,13.8,340.0,340.0,0.0,340.0,340.0,0.0,340.0,80.4,80.4,0.0,80.4,80.4,0.0,80.4,446.5,111.625,19.555609808952518,78.5,47.5,78.5,78.5,0.0,78.5,78.5,0.0,78.5,78.5,115.99999999999999,36.134920634920626,36.134920634920626,5.0,1.25,2.165063509461097,5.0,5.0,5.916079783099616,1.479019945774904,2.5617376914899,5.916079783099616,5.916079783099616,5.0,5.0,0.0,5.0,5.0,0.0,5.0,5.916079783099616,5.916079783099616,0.0,5.916079783099616,5.916079783099616,0.0,5.916079783099616,9.64,2.41,1.0276672613253766,2.9776565240340465,0.7444141310085116,0.0004653012353642059,0.7452176480984414,0.001100704620095705,0.4145789800132173,0.10364474500330433,0.0944444354678412,0.26625452848926384,0.2252102993205828,0.19067839450005053,0.04766959862501263,0.02752217939713011,0.06369426751592357,0.06369426751592357,1.9200000000000002,1.9200000000000002,0.0,1.9200000000000002,1.9200000000000002,0.0,1.9200000000000002,0.7452176480984414,0.7452176480984414,0.0,0.7452176480984414,0.7452176480984414,0.0,0.7452176480984414,0.26625452848926384,0.26625452848926384,0.0,0.26625452848926384,0.26625452848926384,0.0,0.26625452848926384,0.06369426751592357,0.06369426751592357,0.0,0.06369426751592357,0.06369426751592357,0.0,0.06369426751592357
U00003,NaMnO2,12,1.0,0.0,0.0,1.0,0.0,0.8,Successful,NaMnO2,1.0,1.0,0.0,4.0,1.0,1.0,2.0,3.0,3.0,0.0,12.0,3.0,3.0,6.0,4.0,1.0,1.7320508075688772,4.0,4.0,36.0,9.0,1.7320508075688772,6.0,4.0,56.0,14.0,0.0,20.0,5.0,3.3166247903554,8.0,8.0,108.0,27.0,3.3166247903554,24.0,8.0,2.0,6.0,6.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,6.0,6.0,0.0,6.0,6.0,0.0,6.0,14.0,14.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,28.0,28.0,0.0,28.0,28.0,0.0,28.0,52.0,13.0,7.035623639735144,25.0,17.0,109.92581328,27.48145332,16.10693224807421,54.938044,38.939043999999996,11.0,2.75,0.82915619758885,40.0,10.0,6.363961030678928,2.0,0.5,0.5,1.0,0.5,0.5,0.0,255.0,63.75,39.921015768639954,440.0,110.0,51.96152422706632,400.0,100.0,39.1279950930277,8.272616,2.068154,3.046385544824555,7.3,7.298692,3.543,0.88575,0.2667680406270586,0.479,0.749,16.04,4.01,5.527413500001606,13.4,13.4,318.9,79.725,90.83103475684949,221.0,221.0,142.054,35.5135,61.48001042818715,0.0,142.0,142.0,25.0,25.0,0.0,25.0,25.0,0.0,25.0,54.938044,54.938044,0.0,54.938044,54.938044,0.0,54.938044,4.0,7.0,7.0,0.0,7.0,7.0,0.0,7.0,1.0,55.0,55.0,0.0,55.0,55.0,0.0,55.0,140.0,140.0,0.0,140.0,140.0,0.0,140.0,119.0,119.0,0.0,119.0,119.0,0.0,119.0,7.3,7.3,0.0,7.3,7.3,0.0,7.3,0.479,0.479,0.0,0.479,0.479,0.0,0.479,13.4,13.4,0.0,13.4,13.4,0.0,13.4,221.0,221.0,0.0,221.0,221.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.5,111.625,19.555609808952518,78.5,47.5,78.5,78.5,0.0,78.5,78.5,0.0,78.5,78.5,115.99999999999999,36.134920634920626,36.134920634920626,4.0,1.0,1.7320508075688772,4.0,4.0,4.898979485566356,1.224744871391589,2.1213203435596424,4.898979485566356,4.898979485566356,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.898979485566356,4.898979485566356,0.0,4.898979485566356,4.898979485566356,0.0,4.898979485566356,9.36,2.34,1.0674268124794317,2.977604034765578,0.7444010086913945,0.0004426441156559301,0.7451651588299728,0.0010482153516271353,0.4031015215876477,0.10077538039691193,0.08950574079799012,0.25477707006369427,0.21373284089501324,0.17793954099686582,0.044484885249216455,0.026188348590672157,0.06349206349206349,0.06349206349206349,1.6400000000000001,1.6400000000000001,0.0,1.6400000000000001,1.6400000000000001,0.0,1.6400000000000001,0.7451651588299728,0.7451651588299728,0.0,0.7451651588299728,0.7451651588299728,0.0,0.7451651588299728,0.25477707006369427,0.25477707006369427,0.0,0.25477707006369427,0.25477707006369427,0.0,0.25477707006369427,0.050955414012738856,0.050955414012738856,0.0,0.050955414012738856,0.050955414012738856,0.0,0.050955414012738856
U00004,NaNiO2,12,1.0,0.0,0.0,0.0,1.0,-1.0,Unsuccessful,NaNiO2,1.0,1.0,0.0,4.0,1.0,1.0,2.0,3.0,3.0,0.0,12.0,3.0,3.0,6.0,7.0,1.75,3.031088913245535,7.0,7.0,33.0,8.25,3.031088913245535,3.0,7.0,56.0,14.0,0.0,23.0,5.75,3.344772040064913,8.0,8.0,105.0,26.25,3.344772040064913,24.0,8.0,2.0,6.0,6.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0,7.0,3.0,3.0,0.0,3.0,3.0,0.0,3.0,14.0,14.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0,7.0,25.0,25.0,0.0,25.0,25.0,0.0,25.0,55.0,13.75,8.317902379807062,28.0,20.0,113.68116928,28.42029232,17.709662863043352,58.6934,42.694399999999995,11.0,2.75,0.82915619758885,43.0,10.75,6.139014578904337,2.0,0.5,0.5,1.0,0.5,0.5,0.0,267.0,66.75,39.60034722069997,435.0,108.75,51.28047874191504,391.0,97.75,38.21894163893082,9.872616,2.468154,3.734426554066367,8.9,8.898692,3.508,0.877,0.2802017130568619,0.444,0.784,20.25,5.0625,7.3240370527462515,17.61,17.61,476.5,119.125,155.04782125202536,378.6,378.6,232.954,58.2385,60.95063561809671,0.027,142.0,141.973,28.0,28.0,0.0,28.0,28.0,0.0,28.0,58.6934,58.6934,0.0,58.6934,58.6934,0.0,58.6934,4.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,1.0,67.0,67.0,0.0,67.0,67.0,0.0,67.0,135.0,135.0,0.0,135.0,135.0,0.0,135.0,110.00000000000001,110.00000000000001,0.0,110.00000000000001,110.00000000000001,0.0,110.00000000000001,8.9,8.9,0.0,8.9,8.9,0.0,8.9,0.444,0.444,0.0,0.444,0.444,0.0,0.444,17.61,17.61,0.0,17.61,17.61,0.0,17.61,378.6,378.6,0.0,378.6,378.6,0.0,378.6,90.9,90.9,0.0,90.9,90.9,0.0,90.9,442.0,110.5,21.46508793366568,74.0,52.0,74.0,74.0,0.0,74.0,74.0,0.0,74.0,74.0,115.99999999999999,34.063492063492056,34.063492063492056,3.0,0.75,1.299038105676658,3.0,3.0,3.872983346207417,0.9682458365518543,1.6770509831248424,3.872983346207417,3.872983346207417,3.0,3.0,0.0,3.0,3.0,0.0,3.0,3.872983346207417,3.872983346207417,0.0,3.872983346207417,3.872983346207417,0.0,3.872983346207417,9.719999999999999,2.4299999999999997,1.0186756107809787,2.977927617819947,0.7444819044549867,0.0005824081084129628,0.7454887418843418,0.0013717984059961053,0.455196037711397,0.11379900942784925,0.11194393296610058,0.30687158618744353,0.2658273570187625,0.22157872157872158,0.055394680394680394,0.03441053296361811,0.0945945945945946,0.0945945945945946,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.7454887418843418,0.7454887418843418,0.0,0.7454887418843418,0.7454887418843418,0.0,0.7454887418843418,0.30687158618744353,0.30687158618744353,0.0,0.30687158618744353,0.30687158618744353,0.0,0.30687158618744353,0.0945945945945946,0.0945945945945946,0.0,0.0945945945945946,0.0945945945945946,0.0,0.0945945945945946
U00006,NaCu0.5Mn0.5O2,12,1.0,0.5,0.0,0.5,0.0,1.0,Successful,NaCu0.5Mn0.5O2,1.0,1.0,0.0,4.0,1.0,1.0,2.0,3.0,3.0,0.0,12.0,3.0,3.0,6.0,6.0,1.5,3.0,9.0,9.0,34.0,8.5,3.0,1.0,9.0,56.0,14.0,0.0,22.0,5.5,3.605551275463989,9.0,9.0,106.0,26.5,3.605551275463989,23.0,9.0,2.0,6.0,6.0,0.0,6.0,6.0,3.0,3.0,9.0,6.0,9.0,4.0,4.0,3.0,1.0,7.0,6.0,1.0,14.0,14.0,0.0,6.0,6.0,3.0,3.0,9.0,6.0,9.0,26.0,26.0,3.0,23.0,29.0,6.0,23.0,54.0,13.5,7.952986860293433,29.0,21.0,114.22979128,28.55744782,18.072739048443296,63.546,47.547,11.0,2.75,0.82915619758885,42.0,10.5,6.264982043070834,2.0,0.5,0.5,1.0,0.5,0.5,0.0,263.0,65.75,39.83324616447924,437.5,109.375,51.625907982329956,396.5,99.125,38.769954539565816,9.102616000000001,2.2756540000000003,3.4282757659960787,8.96,8.958692000000001,3.496,0.874,0.2858150625841822,0.385,0.843,15.844999999999999,3.9612499999999997,5.445494553986809,13.4,13.4,360.70000000000005,90.17500000000001,109.395346678915,304.6,304.6,342.554,85.6385,133.44351869705025,0.0,401.0,401.0,27.0,27.0,2.0,25.0,29.0,4.0,29.0,59.242022,59.242022,4.303978000000001,54.938044,63.546,8.607956000000001,63.546,4.0,9.0,9.0,2.0,7.0,11.0,4.0,11.0,1.0,63.0,63.0,8.0,55.0,71.0,16.0,71.0,137.5,137.5,2.5,135.0,140.0,5.0,135.0,115.5,115.5,3.499999999999993,112.00000000000001,119.0,6.999999999999986,112.00000000000001,8.13,8.13,0.8300000000000005,7.3,8.96,1.660000000000001,8.96,0.432,0.432,0.046999999999999986,0.385,0.479,0.09399999999999997,0.385,13.205,13.205,0.19500000000000028,13.01,13.4,0.39000000000000057,13.01,262.8,262.8,41.80000000000001,221.0,304.6,83.60000000000002,304.6,200.5,200.5,200.5,0.0,401.0,401.0,401.0,445.0,111.25,20.801141795584204,67.0,59.0,77.0,77.0,10.0,67.0,87.0,20.0,87.0,77.0,115.99999999999999,35.444444444444436,35.444444444444436,2.0,0.5,1.0,3.0,3.0,2.8025170768881473,0.7006292692220368,1.326317694637825,3.872983346207417,3.872983346207417,2.0,2.0,1.0,1.0,3.0,2.0,1.0,2.8025170768881473,2.8025170768881473,1.07046626931927,1.7320508075688772,3.872983346207417,2.14093253863854,1.7320508075688772,9.535,2.38375,1.0436227467337036,2.9777986380668193,0.7444496595167048,0.000540140723132005,0.7455994653597683,0.001482521881422616,0.433295626504395,0.10832390662609875,0.10272778465093317,0.29850746268656714,0.2574632335178861,0.201096324616654,0.0502740811541635,0.032809200817725356,0.10344827586206896,0.10344827586206896,1.815,1.815,0.14500000000000002,1.67,1.96,0.29000000000000004,1.96,0.7453597621312145,0.7453597621312145,0.00023970322855382253,0.7451200589026606,0.7455994653597683,0.00047940645710764507,0.7451200589026606,0.28497117498044156,0.28497117498044156,0.013536287706125555,0.27143488727431603,0.29850746268656714,0.02707257541225111,0.27143488727431603,0.07411219763252702,0.07411219763252702,0.029336078229541946,0.04477611940298507,0.10344827586206896,0.05867215645908389,0.10344827586206896
U00007,NaCu0.5Ni0.5O2,12,1.0,0.5,0.0,0.0,0.5,-1.0,Unsuccessful,NaCu0.5Ni0.5O2,1.0,1.0,0.0,4.0,1.0,1.0,2.0,3.0,3.0,0.0,12.0,3.0,3.0,6.0,7.5,1.875,3.3330729064933458,9.0,9.0,32.5,8.125,3.3330729064933458,1.0,9.0,56.0,14.0,0.0,23.5,5.875,3.4798527267687636,9.0,9.0,104.5,26.125,3.4798527267687636,23.0,9.0,2.0,6.0,6.0,0.0,7.5,7.5,1.5,6.0,9.0,3.0,9.0,2.5,2.5,1.5,1.0,4.0,3.0,1.0,14.0,14.0,0.0,7.5,7.5,1.5,6.0,9.0,3.0,9.0,24.5,24.5,1.5,23.0,26.0,3.0,23.0,55.5,13.875,8.53577032258952,29.0,21.0,116.10746928,29.02686732,18.78652474299129,63.546,47.547,11.0,2.75,0.82915619758885,43.5,10.875,6.13264828601804,2.0,0.5,0.5,1.0,0.5,0.5,0.0,269.0,67.25,39.62559147823538,435.0,108.75,51.28047874191504,392.0,98.0,38.30469945058961,9.902616000000002,2.4756540000000005,3.747374164360426,8.96,8.958692000000001,3.4785,0.869625,0.2920282253053632,0.385,0.843,17.95,4.4875,6.4440878912379835,17.61,17.61,439.5,109.875,140.84912805906896,378.6,378.6,388.00399999999996,97.00099999999999,129.47888867881127,0.027,401.0,400.973,28.5,28.5,0.5,28.0,29.0,1.0,29.0,61.119699999999995,61.119699999999995,2.4263000000000012,58.6934,63.546,4.8526000000000025,63.546,4.0,10.5,10.5,0.5,10.0,11.0,1.0,11.0,1.0,69.0,69.0,2.0,67.0,71.0,4.0,71.0,135.0,135.0,0.0,135.0,135.0,0.0,135.0,111.00000000000001,111.00000000000001,1.0,110.00000000000001,112.00000000000001,2.0,112.00000000000001,8.93,8.93,0.03000000000000025,8.9,8.96,0.0600000000000005,8.96,0.4145,0.4145,0.0295,0.385,0.444,0.059,0.385,15.309999999999999,15.309999999999999,2.3,13.01,17.61,4.6,13.01,341.6,341.6,37.0,304.6,378.6,74.0,304.6,245.95,245.95,155.04999999999998,90.9,401.0,310.1,401.0,442.5,110.625,22.152525251085933,62.0,64.0,74.5,74.5,12.5,62.0,87.0,25.0,87.0,74.5,115.99999999999999,34.293650793650784,34.293650793650784,2.5,0.625,1.3169567191065923,4.0,4.0,3.3155151465676163,0.8288787866419041,1.6394999106602735,4.898979485566356,4.898979485566356,2.5,2.5,1.5,1.0,4.0,3.0,1.0,3.3155151465676163,3.3155151465676163,1.5834643389987393,1.7320508075688772,4.898979485566356,3.1669286779974786,1.7320508075688772,9.715,2.42875,1.0193556481915425,2.9780593047832227,0.7445148261958057,0.0006865398240793319,0.7461207987925743,0.002003855314228642,0.4671749385310374,0.11679373463275936,0.11948559605065337,0.36626608673985195,0.3252218575711709,0.227095361689355,0.05677384042233875,0.03606523112931416,0.10344827586206896,0.10344827586206896,1.9949999999999999,1.9949999999999999,0.03499999999999992,1.96,2.03,0.06999999999999984,1.96,0.7456204288476175,0.7456204288476175,0.0005003699449568355,0.7451200589026606,0.7461207987925743,0.001000739889913671,0.7451200589026606,0.31885048700708396,0.31885048700708396,0.04741559973276796,0.27143488727431603,0.36626608673985195,0.09483119946553592,0.27143488727431603,0.10011123470522804,0.10011123470522804,0.003337041156840935,0.0967741935483871,0.10344827586206896,0.00667408231368187,0.10344827586206896
